"","id.orgao","uriOrgao","siglaOrgao","nomeOrgao","nomePublicacaoOrgao","uriDeputado","nomeDeputado","siglaPartido","siglaUF","cargo","dataInicio","dataFim","ano.inicio","ano.fim"
"369","2014","https://dadosabertos.camara.leg.br/api/v2/orgaos/2014","CSSF","Comissão de Seguridade Social e Família","COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204412","Dr. Zacharias Calil","DEM","GO","Titular",2021-03-09,NA,2021,NA
"370","2014","https://dadosabertos.camara.leg.br/api/v2/orgaos/2014","CSSF","Comissão de Seguridade Social e Família","COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA","https://dadosabertos.camara.leg.br/api/v2/deputados/81297","Dra. Soraya Manato","PSL","ES","Titular",2021-03-09,NA,2021,NA
"371","2014","https://dadosabertos.camara.leg.br/api/v2/orgaos/2014","CSSF","Comissão de Seguridade Social e Família","COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA","https://dadosabertos.camara.leg.br/api/v2/deputados/178994","Dulce Miranda","MDB","TO","Titular",2021-03-10,NA,2021,NA
"372","2014","https://dadosabertos.camara.leg.br/api/v2/orgaos/2014","CSSF","Comissão de Seguridade Social e Família","COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA","https://dadosabertos.camara.leg.br/api/v2/deputados/74655","Eduardo Barbosa","PSDB","MG","Titular",2021-03-10,NA,2021,NA
"373","2014","https://dadosabertos.camara.leg.br/api/v2/orgaos/2014","CSSF","Comissão de Seguridade Social e Família","COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204500","Eduardo Costa","PTB","PA","Titular",2021-03-09,NA,2021,NA
"374","2014","https://dadosabertos.camara.leg.br/api/v2/orgaos/2014","CSSF","Comissão de Seguridade Social e Família","COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA","https://dadosabertos.camara.leg.br/api/v2/deputados/191923","Flávio Nogueira","PDT","PI","Titular",2021-03-11,NA,2021,NA
"375","2014","https://dadosabertos.camara.leg.br/api/v2/orgaos/2014","CSSF","Comissão de Seguridade Social e Família","COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204392","Francisco Jr.","PSD","GO","Titular",2021-03-10,NA,2021,NA
"376","2014","https://dadosabertos.camara.leg.br/api/v2/orgaos/2014","CSSF","Comissão de Seguridade Social e Família","COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA","https://dadosabertos.camara.leg.br/api/v2/deputados/178966","Geovania de Sá","PSDB","SC","Titular",2021-03-09,NA,2021,NA
"377","2014","https://dadosabertos.camara.leg.br/api/v2/orgaos/2014","CSSF","Comissão de Seguridade Social e Família","COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA","https://dadosabertos.camara.leg.br/api/v2/deputados/74848","Jandira Feghali","PCdoB","RJ","Titular",2021-03-09,NA,2021,NA
"378","2014","https://dadosabertos.camara.leg.br/api/v2/orgaos/2014","CSSF","Comissão de Seguridade Social e Família","COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA","https://dadosabertos.camara.leg.br/api/v2/deputados/112437","João Marcelo Souza","MDB","MA","Titular",2021-03-10,NA,2021,NA
"379","2014","https://dadosabertos.camara.leg.br/api/v2/orgaos/2014","CSSF","Comissão de Seguridade Social e Família","COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA","https://dadosabertos.camara.leg.br/api/v2/deputados/178857","Jorge Solla","PT","BA","Titular",2021-03-10,NA,2021,NA
"380","2014","https://dadosabertos.camara.leg.br/api/v2/orgaos/2014","CSSF","Comissão de Seguridade Social e Família","COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA","https://dadosabertos.camara.leg.br/api/v2/deputados/215043","Josivaldo Jp","PODE","MA","Titular",2021-03-10,NA,2021,NA
"381","2014","https://dadosabertos.camara.leg.br/api/v2/orgaos/2014","CSSF","Comissão de Seguridade Social e Família","COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA","https://dadosabertos.camara.leg.br/api/v2/deputados/178886","Juscelino Filho","DEM","MA","Titular",2021-03-09,NA,2021,NA
"382","2014","https://dadosabertos.camara.leg.br/api/v2/orgaos/2014","CSSF","Comissão de Seguridade Social e Família","COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA","https://dadosabertos.camara.leg.br/api/v2/deputados/178832","Leandre","PV","PR","Titular",2021-03-09,NA,2021,NA
"383","2014","https://dadosabertos.camara.leg.br/api/v2/orgaos/2014","CSSF","Comissão de Seguridade Social e Família","COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA","https://dadosabertos.camara.leg.br/api/v2/deputados/178931","Luciano Ducci","PSB","PR","Titular",2021-03-10,NA,2021,NA
"384","2014","https://dadosabertos.camara.leg.br/api/v2/orgaos/2014","CSSF","Comissão de Seguridade Social e Família","COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204452","Márcio Labre","PSL","RJ","Titular",2021-03-09,NA,2021,NA
"385","2014","https://dadosabertos.camara.leg.br/api/v2/orgaos/2014","CSSF","Comissão de Seguridade Social e Família","COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA","https://dadosabertos.camara.leg.br/api/v2/deputados/74158","Mário Heringer","PDT","MG","Titular",2021-03-09,NA,2021,NA
"386","2014","https://dadosabertos.camara.leg.br/api/v2/orgaos/2014","CSSF","Comissão de Seguridade Social e Família","COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204566","Marreca Filho","PATRIOTA","MA","Titular",2021-03-11,NA,2021,NA
"387","2014","https://dadosabertos.camara.leg.br/api/v2/orgaos/2014","CSSF","Comissão de Seguridade Social e Família","COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA","https://dadosabertos.camara.leg.br/api/v2/deputados/178843","Marx Beltrão","PSD","AL","Titular",2021-03-10,NA,2021,NA
"388","2014","https://dadosabertos.camara.leg.br/api/v2/orgaos/2014","CSSF","Comissão de Seguridade Social e Família","COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA","https://dadosabertos.camara.leg.br/api/v2/deputados/178985","Miguel Lombardi","PL","SP","Titular",2021-03-10,NA,2021,NA
"389","2014","https://dadosabertos.camara.leg.br/api/v2/orgaos/2014","CSSF","Comissão de Seguridade Social e Família","COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA","https://dadosabertos.camara.leg.br/api/v2/deputados/178895","Misael Varella","PSD","MG","Titular",2021-03-10,NA,2021,NA
"390","2014","https://dadosabertos.camara.leg.br/api/v2/orgaos/2014","CSSF","Comissão de Seguridade Social e Família","COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA","https://dadosabertos.camara.leg.br/api/v2/deputados/73692","Osmar Terra","MDB","RS","Titular",2021-03-10,NA,2021,NA
"391","2014","https://dadosabertos.camara.leg.br/api/v2/orgaos/2014","CSSF","Comissão de Seguridade Social e Família","COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204422","Ossesio Silva","REPUBLIC","PE","Titular",2021-03-09,NA,2021,NA
"392","2014","https://dadosabertos.camara.leg.br/api/v2/orgaos/2014","CSSF","Comissão de Seguridade Social e Família","COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204553","Pastor Sargento Isidório","AVANTE","BA","Titular",2021-03-09,NA,2021,NA
"393","2014","https://dadosabertos.camara.leg.br/api/v2/orgaos/2014","CSSF","Comissão de Seguridade Social e Família","COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204406","Pedro Westphalen","PP","RS","Titular",2021-03-09,NA,2021,NA
"394","2014","https://dadosabertos.camara.leg.br/api/v2/orgaos/2014","CSSF","Comissão de Seguridade Social e Família","COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA","https://dadosabertos.camara.leg.br/api/v2/deputados/160601","Pr. Marco Feliciano","REPUBLIC","SP","Titular",2021-03-09,NA,2021,NA
"395","2014","https://dadosabertos.camara.leg.br/api/v2/orgaos/2014","CSSF","Comissão de Seguridade Social e Família","COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204565","Professora Dayane Pimentel","PSL","BA","Titular",2021-03-09,NA,2021,NA
"396","2014","https://dadosabertos.camara.leg.br/api/v2/orgaos/2014","CSSF","Comissão de Seguridade Social e Família","COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA","https://dadosabertos.camara.leg.br/api/v2/deputados/178925","Rejane Dias","PT","PI","Titular",2021-03-10,NA,2021,NA
"397","2014","https://dadosabertos.camara.leg.br/api/v2/orgaos/2014","CSSF","Comissão de Seguridade Social e Família","COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA","https://dadosabertos.camara.leg.br/api/v2/deputados/73788","Ricardo Barros","PP","PR","Titular",2021-03-09,NA,2021,NA
"398","2014","https://dadosabertos.camara.leg.br/api/v2/orgaos/2014","CSSF","Comissão de Seguridade Social e Família","COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204489","Robério Monteiro","PDT","CE","Titular",2021-03-09,NA,2021,NA
"399","2014","https://dadosabertos.camara.leg.br/api/v2/orgaos/2014","CSSF","Comissão de Seguridade Social e Família","COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA","https://dadosabertos.camara.leg.br/api/v2/deputados/160653","Roberto de Lucena","PODE","SP","Titular",2021-03-10,NA,2021,NA
"400","2014","https://dadosabertos.camara.leg.br/api/v2/orgaos/2014","CSSF","Comissão de Seguridade Social e Família","COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204360","Silvia Cristina","PDT","RO","Titular",2021-03-09,NA,2021,NA
"401","2014","https://dadosabertos.camara.leg.br/api/v2/orgaos/2014","CSSF","Comissão de Seguridade Social e Família","COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA","https://dadosabertos.camara.leg.br/api/v2/deputados/204466","Tereza Nelma","PSDB","AL","Titular",2021-03-10,NA,2021,NA
"402","2014","https://dadosabertos.camara.leg.br/api/v2/orgaos/2014","CSSF","Comissão de Seguridade Social e Família","COMISSÃO DE SEGURIDADE SOCIAL E FAMÍLIA","https://dadosabertos.camara.leg.br/api/v2/deputados/215044","Vivi Reis","PSOL","PA","Titular",2021-03-09,NA,2021,NA
"403","2015","https://dadosabertos.camara.leg.br/api/v2/orgaos/2015","CTASP","Comissão de Trabalho, de Administração e Serviço Público","COMISSÃO DE TRABALHO, ADMINISTRAÇÃO E SERVIÇO PÚBLICO","https://dadosabertos.camara.leg.br/api/v2/deputados/178835","Afonso Motta","PDT","RS","Titular",2021-03-09,NA,2021,NA
"404","2015","https://dadosabertos.camara.leg.br/api/v2/orgaos/2015","CTASP","Comissão de Trabalho, de Administração e Serviço Público","COMISSÃO DE TRABALHO, ADMINISTRAÇÃO E SERVIÇO PÚBLICO","https://dadosabertos.camara.leg.br/api/v2/deputados/178835","Afonso Motta","PDT","RS","Presidente",2021-03-10,NA,2021,NA
"405","2015","https://dadosabertos.camara.leg.br/api/v2/orgaos/2015","CTASP","Comissão de Trabalho, de Administração e Serviço Público","COMISSÃO DE TRABALHO, ADMINISTRAÇÃO E SERVIÇO PÚBLICO","https://dadosabertos.camara.leg.br/api/v2/deputados/133439","André Figueiredo","PDT","CE","Titular",2021-03-09,NA,2021,NA
"406","2015","https://dadosabertos.camara.leg.br/api/v2/orgaos/2015","CTASP","Comissão de Trabalho, de Administração e Serviço Público","COMISSÃO DE TRABALHO, ADMINISTRAÇÃO E SERVIÇO PÚBLICO","https://dadosabertos.camara.leg.br/api/v2/deputados/160538","Bohn Gass","PT","RS","Titular",2021-03-09,2021-03-15,2021,2021
"407","2015","https://dadosabertos.camara.leg.br/api/v2/orgaos/2015","CTASP","Comissão de Trabalho, de Administração e Serviço Público","COMISSÃO DE TRABALHO, ADMINISTRAÇÃO E SERVIÇO PÚBLICO","https://dadosabertos.camara.leg.br/api/v2/deputados/204426","Carlos Veras","PT","PE","Titular",2021-03-09,NA,2021,NA
"408","2015","https://dadosabertos.camara.leg.br/api/v2/orgaos/2015","CTASP","Comissão de Trabalho, de Administração e Serviço Público","COMISSÃO DE TRABALHO, ADMINISTRAÇÃO E SERVIÇO PÚBLICO","https://dadosabertos.camara.leg.br/api/v2/deputados/74060","Daniel Almeida","PCdoB","BA","Titular",2021-03-09,NA,2021,NA
"409","2015","https://dadosabertos.camara.leg.br/api/v2/orgaos/2015","CTASP","Comissão de Trabalho, de Administração e Serviço Público","COMISSÃO DE TRABALHO, ADMINISTRAÇÃO E SERVIÇO PÚBLICO","https://dadosabertos.camara.leg.br/api/v2/deputados/204409","Daniel Trzeciak","PSDB","RS","Titular",2021-03-10,NA,2021,NA
"410","2015","https://dadosabertos.camara.leg.br/api/v2/orgaos/2015","CTASP","Comissão de Trabalho, de Administração e Serviço Público","COMISSÃO DE TRABALHO, ADMINISTRAÇÃO E SERVIÇO PÚBLICO","https://dadosabertos.camara.leg.br/api/v2/deputados/160575","Erika Kokay","PT","DF","Titular",2021-03-10,NA,2021,NA
"411","2015","https://dadosabertos.camara.leg.br/api/v2/orgaos/2015","CTASP","Comissão de Trabalho, de Administração e Serviço Público","COMISSÃO DE TRABALHO, ADMINISTRAÇÃO E SERVIÇO PÚBLICO","https://dadosabertos.camara.leg.br/api/v2/deputados/204373","Hélio Costa","REPUBLIC","SC","Titular",2021-03-09,NA,2021,NA
"412","2015","https://dadosabertos.camara.leg.br/api/v2/orgaos/2015","CTASP","Comissão de Trabalho, de Administração e Serviço Público","COMISSÃO DE TRABALHO, ADMINISTRAÇÃO E SERVIÇO PÚBLICO","https://dadosabertos.camara.leg.br/api/v2/deputados/204420","Julian Lemos","PSL","PB","Titular",2021-03-12,NA,2021,NA
"413","2015","https://dadosabertos.camara.leg.br/api/v2/orgaos/2015","CTASP","Comissão de Trabalho, de Administração e Serviço Público","COMISSÃO DE TRABALHO, ADMINISTRAÇÃO E SERVIÇO PÚBLICO","https://dadosabertos.camara.leg.br/api/v2/deputados/204547","Léo Motta","PSL","MG","Titular",2021-03-12,NA,2021,NA
"414","2015","https://dadosabertos.camara.leg.br/api/v2/orgaos/2015","CTASP","Comissão de Trabalho, de Administração e Serviço Público","COMISSÃO DE TRABALHO, ADMINISTRAÇÃO E SERVIÇO PÚBLICO","https://dadosabertos.camara.leg.br/api/v2/deputados/74156","Leonardo Monteiro","PT","MG","Titular",2021-03-10,NA,2021,NA
"415","2015","https://dadosabertos.camara.leg.br/api/v2/orgaos/2015","CTASP","Comissão de Trabalho, de Administração e Serviço Público","COMISSÃO DE TRABALHO, ADMINISTRAÇÃO E SERVIÇO PÚBLICO","https://dadosabertos.camara.leg.br/api/v2/deputados/204485","Luiz Carlos Motta","PL","SP","Titular",2021-03-10,NA,2021,NA
"416","2015","https://dadosabertos.camara.leg.br/api/v2/orgaos/2015","CTASP","Comissão de Trabalho, de Administração e Serviço Público","COMISSÃO DE TRABALHO, ADMINISTRAÇÃO E SERVIÇO PÚBLICO","https://dadosabertos.camara.leg.br/api/v2/deputados/204485","Luiz Carlos Motta","PL","SP","3º Vice-Presidente",2021-03-16,NA,2021,NA
"417","2015","https://dadosabertos.camara.leg.br/api/v2/orgaos/2015","CTASP","Comissão de Trabalho, de Administração e Serviço Público","COMISSÃO DE TRABALHO, ADMINISTRAÇÃO E SERVIÇO PÚBLICO","https://dadosabertos.camara.leg.br/api/v2/deputados/75431","Maurício Dziedricki","PTB","RS","Titular",2021-03-09,NA,2021,NA
"418","2015","https://dadosabertos.camara.leg.br/api/v2/orgaos/2015","CTASP","Comissão de Trabalho, de Administração e Serviço Público","COMISSÃO DE TRABALHO, ADMINISTRAÇÃO E SERVIÇO PÚBLICO","https://dadosabertos.camara.leg.br/api/v2/deputados/75431","Maurício Dziedricki","PTB","RS","1º Vice-Presidente",2021-03-16,NA,2021,NA
"419","2015","https://dadosabertos.camara.leg.br/api/v2/orgaos/2015","CTASP","Comissão de Trabalho, de Administração e Serviço Público","COMISSÃO DE TRABALHO, ADMINISTRAÇÃO E SERVIÇO PÚBLICO","https://dadosabertos.camara.leg.br/api/v2/deputados/141508","Mauro Nazif","PSB","RO","Titular",2021-03-10,NA,2021,NA
"420","2015","https://dadosabertos.camara.leg.br/api/v2/orgaos/2015","CTASP","Comissão de Trabalho, de Administração e Serviço Público","COMISSÃO DE TRABALHO, ADMINISTRAÇÃO E SERVIÇO PÚBLICO","https://dadosabertos.camara.leg.br/api/v2/deputados/141518","Paulo Pereira da Silva","SOLIDARI","SP","Titular",2021-03-09,NA,2021,NA
"421","2015","https://dadosabertos.camara.leg.br/api/v2/orgaos/2015","CTASP","Comissão de Trabalho, de Administração e Serviço Público","COMISSÃO DE TRABALHO, ADMINISTRAÇÃO E SERVIÇO PÚBLICO","https://dadosabertos.camara.leg.br/api/v2/deputados/204480","Rogério Correia","PT","MG","Titular",2021-03-10,NA,2021,NA
"422","2015","https://dadosabertos.camara.leg.br/api/v2/orgaos/2015","CTASP","Comissão de Trabalho, de Administração e Serviço Público","COMISSÃO DE TRABALHO, ADMINISTRAÇÃO E SERVIÇO PÚBLICO","https://dadosabertos.camara.leg.br/api/v2/deputados/74283","Vicentinho","PT","SP","Titular",2021-03-10,NA,2021,NA
"423","2015","https://dadosabertos.camara.leg.br/api/v2/orgaos/2015","CTASP","Comissão de Trabalho, de Administração e Serviço Público","COMISSÃO DE TRABALHO, ADMINISTRAÇÃO E SERVIÇO PÚBLICO","https://dadosabertos.camara.leg.br/api/v2/deputados/74283","Vicentinho","PT","SP","2º Vice-Presidente",2021-03-16,NA,2021,NA
"424","2015","https://dadosabertos.camara.leg.br/api/v2/orgaos/2015","CTASP","Comissão de Trabalho, de Administração e Serviço Público","COMISSÃO DE TRABALHO, ADMINISTRAÇÃO E SERVIÇO PÚBLICO","https://dadosabertos.camara.leg.br/api/v2/deputados/178889","Zé Carlos","PT","MA","Titular",2021-03-15,NA,2021,NA
"425","2016","https://dadosabertos.camara.leg.br/api/v2/orgaos/2016","CVT","Comissão de Viação e Transportes","COMISSÃO DE VIAÇÃO E TRANSPORTES","https://dadosabertos.camara.leg.br/api/v2/deputados/204521","Abou Anni","PSL","SP","Titular",2021-03-09,NA,2021,NA
"426","2016","https://dadosabertos.camara.leg.br/api/v2/orgaos/2016","CVT","Comissão de Viação e Transportes","COMISSÃO DE VIAÇÃO E TRANSPORTES","https://dadosabertos.camara.leg.br/api/v2/deputados/204379","Acácio Favacho","PROS","AP","Titular",2021-03-10,NA,2021,NA
"427","2016","https://dadosabertos.camara.leg.br/api/v2/orgaos/2016","CVT","Comissão de Viação e Transportes","COMISSÃO DE VIAÇÃO E TRANSPORTES","https://dadosabertos.camara.leg.br/api/v2/deputados/204413","Alcides Rodrigues","PATRIOTA","GO","Titular",2021-03-09,NA,2021,NA
"428","2016","https://dadosabertos.camara.leg.br/api/v2/orgaos/2016","CVT","Comissão de Viação e Transportes","COMISSÃO DE VIAÇÃO E TRANSPORTES","https://dadosabertos.camara.leg.br/api/v2/deputados/160545","Alexandre Leite","DEM","SP","Titular",2021-03-09,NA,2021,NA
"429","2016","https://dadosabertos.camara.leg.br/api/v2/orgaos/2016","CVT","Comissão de Viação e Transportes","COMISSÃO DE VIAÇÃO E TRANSPORTES","https://dadosabertos.camara.leg.br/api/v2/deputados/74052","Bosco Costa","PL","SE","Titular",2021-03-09,NA,2021,NA
"430","2016","https://dadosabertos.camara.leg.br/api/v2/orgaos/2016","CVT","Comissão de Viação e Transportes","COMISSÃO DE VIAÇÃO E TRANSPORTES","https://dadosabertos.camara.leg.br/api/v2/deputados/204502","Bozzella","PSL","SP","Titular",2021-03-09,NA,2021,NA
"431","2016","https://dadosabertos.camara.leg.br/api/v2/orgaos/2016","CVT","Comissão de Viação e Transportes","COMISSÃO DE VIAÇÃO E TRANSPORTES","https://dadosabertos.camara.leg.br/api/v2/deputados/204361","Carlos Chiodini","MDB","SC","Titular",2021-03-10,NA,2021,NA
"432","2016","https://dadosabertos.camara.leg.br/api/v2/orgaos/2016","CVT","Comissão de Viação e Transportes","COMISSÃO DE VIAÇÃO E TRANSPORTES","https://dadosabertos.camara.leg.br/api/v2/deputados/204361","Carlos Chiodini","MDB","SC","Presidente",2021-03-11,NA,2021,NA
"433","2016","https://dadosabertos.camara.leg.br/api/v2/orgaos/2016","CVT","Comissão de Viação e Transportes","COMISSÃO DE VIAÇÃO E TRANSPORTES","https://dadosabertos.camara.leg.br/api/v2/deputados/178962","Carlos Gomes","REPUBLIC","RS","Titular",2021-03-09,2021-03-11,2021,2021
"434","2016","https://dadosabertos.camara.leg.br/api/v2/orgaos/2016","CVT","Comissão de Viação e Transportes","COMISSÃO DE VIAÇÃO E TRANSPORTES","https://dadosabertos.camara.leg.br/api/v2/deputados/204490","Charlles Evangelista","PSL","MG","Titular",2021-03-09,NA,2021,NA
"435","2016","https://dadosabertos.camara.leg.br/api/v2/orgaos/2016","CVT","Comissão de Viação e Transportes","COMISSÃO DE VIAÇÃO E TRANSPORTES","https://dadosabertos.camara.leg.br/api/v2/deputados/178928","Christiane de Souza Yared","PL","PR","Titular",2021-03-10,NA,2021,NA
"436","2016","https://dadosabertos.camara.leg.br/api/v2/orgaos/2016","CVT","Comissão de Viação e Transportes","COMISSÃO DE VIAÇÃO E TRANSPORTES","https://dadosabertos.camara.leg.br/api/v2/deputados/204514","Coronel Tadeu","PSL","SP","Titular",2021-03-12,NA,2021,NA
"437","2016","https://dadosabertos.camara.leg.br/api/v2/orgaos/2016","CVT","Comissão de Viação e Transportes","COMISSÃO DE VIAÇÃO E TRANSPORTES","https://dadosabertos.camara.leg.br/api/v2/deputados/204355","Da Vitoria","CIDADANIA","ES","Titular",2021-03-09,NA,2021,NA
"438","2016","https://dadosabertos.camara.leg.br/api/v2/orgaos/2016","CVT","Comissão de Viação e Transportes","COMISSÃO DE VIAÇÃO E TRANSPORTES","https://dadosabertos.camara.leg.br/api/v2/deputados/204542","Denis Bezerra","PSB","CE","Titular",2021-03-10,NA,2021,NA
"439","2016","https://dadosabertos.camara.leg.br/api/v2/orgaos/2016","CVT","Comissão de Viação e Transportes","COMISSÃO DE VIAÇÃO E TRANSPORTES","https://dadosabertos.camara.leg.br/api/v2/deputados/160588","Diego Andrade","PSD","MG","Titular",2021-03-10,NA,2021,NA
"440","2016","https://dadosabertos.camara.leg.br/api/v2/orgaos/2016","CVT","Comissão de Viação e Transportes","COMISSÃO DE VIAÇÃO E TRANSPORTES","https://dadosabertos.camara.leg.br/api/v2/deputados/68720","Fábio Henrique","PDT","SE","Titular",2021-03-09,NA,2021,NA
"441","2016","https://dadosabertos.camara.leg.br/api/v2/orgaos/2016","CVT","Comissão de Viação e Transportes","COMISSÃO DE VIAÇÃO E TRANSPORTES","https://dadosabertos.camara.leg.br/api/v2/deputados/141427","Fábio Ramalho","MDB","MG","Titular",2021-03-10,2021-03-17,2021,2021
"442","2016","https://dadosabertos.camara.leg.br/api/v2/orgaos/2016","CVT","Comissão de Viação e Transportes","COMISSÃO DE VIAÇÃO E TRANSPORTES","https://dadosabertos.camara.leg.br/api/v2/deputados/141427","Fábio Ramalho","MDB","MG","Titular",2021-03-17,NA,2021,NA
"443","2016","https://dadosabertos.camara.leg.br/api/v2/orgaos/2016","CVT","Comissão de Viação e Transportes","COMISSÃO DE VIAÇÃO E TRANSPORTES","https://dadosabertos.camara.leg.br/api/v2/deputados/115746","Gelson Azevedo","PL","RJ","Titular",2021-03-09,NA,2021,NA
"444","2016","https://dadosabertos.camara.leg.br/api/v2/orgaos/2016","CVT","Comissão de Viação e Transportes","COMISSÃO DE VIAÇÃO E TRANSPORTES","https://dadosabertos.camara.leg.br/api/v2/deputados/74419","Gonzaga Patriota","PSB","PE","Titular",2021-03-10,NA,2021,NA
"445","2016","https://dadosabertos.camara.leg.br/api/v2/orgaos/2016","CVT","Comissão de Viação e Transportes","COMISSÃO DE VIAÇÃO E TRANSPORTES","https://dadosabertos.camara.leg.br/api/v2/deputados/204442","Gurgel","PSL","RJ","Titular",2021-03-09,2021-03-12,2021,2021
"446","2016","https://dadosabertos.camara.leg.br/api/v2/orgaos/2016","CVT","Comissão de Viação e Transportes","COMISSÃO DE VIAÇÃO E TRANSPORTES","https://dadosabertos.camara.leg.br/api/v2/deputados/204456","Gutemberg Reis","MDB","RJ","Titular",2021-03-11,NA,2021,NA
"447","2016","https://dadosabertos.camara.leg.br/api/v2/orgaos/2016","CVT","Comissão de Viação e Transportes","COMISSÃO DE VIAÇÃO E TRANSPORTES","https://dadosabertos.camara.leg.br/api/v2/deputados/141450","Hugo Leal","PSD","RJ","Titular",2021-03-10,NA,2021,NA
"448","2016","https://dadosabertos.camara.leg.br/api/v2/orgaos/2016","CVT","Comissão de Viação e Transportes","COMISSÃO DE VIAÇÃO E TRANSPORTES","https://dadosabertos.camara.leg.br/api/v2/deputados/160674","Hugo Motta","REPUBLIC","PB","Titular",2021-03-09,NA,2021,NA
"449","2016","https://dadosabertos.camara.leg.br/api/v2/orgaos/2016","CVT","Comissão de Viação e Transportes","COMISSÃO DE VIAÇÃO E TRANSPORTES","https://dadosabertos.camara.leg.br/api/v2/deputados/204436","Isnaldo Bulhões Jr.","MDB","AL","Titular",2021-03-17,NA,2021,NA
"450","2016","https://dadosabertos.camara.leg.br/api/v2/orgaos/2016","CVT","Comissão de Viação e Transportes","COMISSÃO DE VIAÇÃO E TRANSPORTES","https://dadosabertos.camara.leg.br/api/v2/deputados/108338","Jaqueline Cassol","PP","RO","Titular",2021-03-09,NA,2021,NA
"451","2016","https://dadosabertos.camara.leg.br/api/v2/orgaos/2016","CVT","Comissão de Viação e Transportes","COMISSÃO DE VIAÇÃO E TRANSPORTES","https://dadosabertos.camara.leg.br/api/v2/deputados/204472","José Medeiros","PODE","MT","Titular",2021-03-10,NA,2021,NA
"452","2016","https://dadosabertos.camara.leg.br/api/v2/orgaos/2016","CVT","Comissão de Viação e Transportes","COMISSÃO DE VIAÇÃO E TRANSPORTES","https://dadosabertos.camara.leg.br/api/v2/deputados/204391","José Nelto","PODE","GO","Titular",2021-03-10,NA,2021,NA
"453","2016","https://dadosabertos.camara.leg.br/api/v2/orgaos/2016","CVT","Comissão de Viação e Transportes","COMISSÃO DE VIAÇÃO E TRANSPORTES","https://dadosabertos.camara.leg.br/api/v2/deputados/204457","Juninho do Pneu","DEM","RJ","Titular",2021-03-09,NA,2021,NA
"454","2016","https://dadosabertos.camara.leg.br/api/v2/orgaos/2016","CVT","Comissão de Viação e Transportes","COMISSÃO DE VIAÇÃO E TRANSPORTES","https://dadosabertos.camara.leg.br/api/v2/deputados/74299","Leônidas Cristino","PDT","CE","Titular",2021-03-09,NA,2021,NA
"455","2016","https://dadosabertos.camara.leg.br/api/v2/orgaos/2016","CVT","Comissão de Viação e Transportes","COMISSÃO DE VIAÇÃO E TRANSPORTES","https://dadosabertos.camara.leg.br/api/v2/deputados/204523","Lucas Gonzalez","NOVO","MG","Titular",2021-03-09,NA,2021,NA
"456","2016","https://dadosabertos.camara.leg.br/api/v2/orgaos/2016","CVT","Comissão de Viação e Transportes","COMISSÃO DE VIAÇÃO E TRANSPORTES","https://dadosabertos.camara.leg.br/api/v2/deputados/204448","Luiz Antônio Corrêa","PL","RJ","Titular",2021-03-10,NA,2021,NA
